source,headline,date,conflict,responsibility
CNN,Displaced people of Gaza left with little to survive on,"Oct 26, 23",Israel - Gaza,No
CNN,Palestinians in Gaza caught in the crosshairs of war between Israel and Hamas,"Oct 10, 23",Israel - Gaza,No
CNN,"A year of war in Gaza: Thousands of deaths, malnutrition and lack of medical supplies","Oct 8, 23",Israel - Gaza,No
CNN,"A small chapel in Gaza City offers sanctuary to Palestinians, as Israeli strikes wipe out entire families in the north","Feb 22, 24",Israel - Gaza,Direct
CNN,‘Don’t know which body belongs to whom:’ Hear from eyewitness of Gaza strikes,"Jun 10, 24",Israel - Gaza,No
CNN,Human Rights Watch accuses Israel of mass displacement in Gaza amounting to a war crime,"Nov 14, 24",Israel - Gaza,Direct
CNN,Almost entire population in Gaza now displaced amid fresh Israeli offensive,"Jul 6, 24",Israel - Gaza,Direct
CNN,Israel expands war into southern Gaza as UN warns of ‘blatant disregard for basic humanity’,"Dec 5, 23",Israel - Gaza,Indirect
CNN,"Israel’s war conduct in Gaza ‘consistent with the characteristics of genocide,’ UN Special Committee finds","Nov 16, 24",Israel - Gaza,Indirect
CNN,"Thousands of Palestinians attempt to return home to northern Gaza, but face Israeli fire","Apr 15, 24",Israel - Gaza,Indirect
CNN,"More than 40,000 Palestinians have been killed in 10 months of war in Gaza, health ministry says","Aug 16, 24",Israel - Gaza,No
CNN,Gazans endure deadly weekend of Israeli strikes as UN chief laments ‘incomprehensible and inexcusable’ destruction,"Jul 6, 24",Israel - Gaza,Indirect
CNN,Gaza population being ‘dehumanized’ UN agency warns as Netanyahu rejects ceasefire calls,"Nov 2, 24",Israel - Gaza,No
CNN,Dozens killed and thousands flee as Israel shrinks ‘humanitarian zone’ in Gaza,"Jul 23, 24",Israel - Gaza,Direct
CNN,At least 90 Palestinians reported killed in Israeli strike targeting Hamas military chief,"Jul 14, 24",Israel - Gaza,Direct
CNN,"Around 70% of deaths in Gaza are women and children, says UN","Nov 6, 24",Israel - Gaza,No
CNN,Before and after satellite images show destruction in Gaza,"Oct 25, 23",Israel - Gaza,No
CNN,Humanitarian crisis worsens in Gaza as Israel-Hamas war rages,"Dec 22, 23",Israel - Gaza,No
CNN,Hundreds of foreign nationals remain stranded in Gaza as Israel intensifies airstrikes,"Oct 28, 23",Israel - Gaza,Direct
CNN,"Airstrikes blast UN shelters, official says, as Israel announces complete encirclement of Gaza city","Nov 2, 23",Israel - Gaza,Indirect
CNN,‘Nothing is left’: Israel’s military tells Gaza residents to go home but they find only rubble,"Aug 31, 24",Israel - Gaza,No
CNN,"‘Where will I leave these children, on the street?’ The struggle for survival faced by disabled Palestinians in Gaza","Nov 17, 23",Israel - Gaza,No
CNN,More than 40 people killed in Gaza in weekend of violence,"Aug 7, 22",Israel - Gaza,No
CNN,"Israeli military retreats from northern Gaza, leaving dozens of Palestinians killed and razing neighborhoods to the ground","Nov 24, 23",Israel - Gaza,Direct
CNN,Palestinian woman and two children crushed to death outside bakery in Gaza,"Nov 30, 24",Israel - Gaza,No
CNN,Dozens killed in Russian strike on military educational facility in central Ukraine,"Sep 4, 24",Russia - Ukraine,Direct
CNN,Massive Russian strikes across Ukraine trigger blackouts and kill at least five people,"Nov 17, 24",Russia - Ukraine,Direct
CNN,"Woman in wheelchair killed by Russian forces while evacuating border town, Ukrainian prosecutors say","May 22, 24",Russia - Ukraine,Direct
CNN,"Russian strike on residential building kills 29 in eastern Ukraine, officials say","Jul 11, 22",Russia - Ukraine,Direct
CNN,Russian strike kills at least 18 as Ukraine’s air defenses struggle again to protect cities,"Apr 18, 24",Russia - Ukraine,Direct
CNN,11 killed including 5 children in Russian strikes on eastern Ukrainian town,"Jan 6, 24",Russia - Ukraine,Direct
CNN,Western officials warn Ukrainian forces face a difficult winter as Russia plans new strikes on infrastructure,"Feb 24, 22",Russia - Ukraine,Indirect
CNN,‘We all realize that we will not be forgiven.’ Ukraine braces for new assault after sinking of Russian flagship,"Apr 16, 22",Russia - Ukraine,Indirect
CNN,"A group of Ukrainians tried to take a boat to safety, then Russian rockets came raining down","Apr 22, 22",Russia - Ukraine,Direct
CNN,Ukrainian commanders defending Mariupol say their units were able to link up despite relentless attacks,"Apr 14, 22",Russia - Ukraine,No
CNN,"Russia has fired 600 missiles; 95% of amassed combat power now in Ukraine, senior US defense official says","Mar 7, 22",Russia - Ukraine,Direct
CNN,Ukraine faced another round of Russian strikes in the waning hours of 202,"Dec 31, 22",Russia - Ukraine,Direct
CNN,"""We hid in the bathroom and began to pray"": Kyiv residents endure New Year's Eve attacks","Dec 31, 22",Russia - Ukraine,No
CNN,Catch up: More Russian strikes hit Ukraine as the country works to repair energy infrastructure,"Dec 8, 22",Russia - Ukraine,Direct
CNN,Zelensky says 10 civilians killed in one Russian strike against town in Donetsk,"Dec 8, 22",Russia - Ukraine,Direct
CNN,8 civilians reported killed in Russian attack on Donetsk town in eastern Ukraine,"Dec 7, 22",Russia - Ukraine,Direct
CNN,Crews race to repair Ukraine's energy system as hospitals suspend planned surgeries after Russian strikes,"Dec 7, 22",Russia - Ukraine,Direct
CNN,Video shows cruise missiles launched off Crimean coast headed toward Ukraine,"Mar 22, 22",Russia - Ukraine,No
CNN,"Russian forces stole buses driving to rescue people from Mariupol, Ukraine says","Mar 23, 22",Russia - Ukraine,Direct
CNN,UN says 13 children among at least 136 killed in Ukraine,"Mar 2, 22",Russia - Ukraine,No
CNN,UN estimates 549 civilians have been killed in Ukraine since Russian invasion began,"Mar 10, 22",Russia - Ukraine,Indirect
CNN,Russia steps up efforts to rub out Ukrainian identity as Lenin reappears in the southern part of the country ,"Apr 30, 22",Russia - Ukraine,Direct
CNN,Russia’s attacks on Ukraine’s supply lines are intensifying. Ukraine’s national railway hasn’t buckled,"May 4, 22",Russia - Ukraine,Direct
CNN,"US defense official: Russian forces attempted to hit ""critical infrastructure"" in Ukraine during airstrikes","May 4, 22",Russia - Ukraine,Direct
CNN,"Russian military strike kills factory workers waiting for bus in Avdiivka, according to Ukrainian police","May 5, 22",Russia - Ukraine,Direct
BBC,"Israeli strikes kill 12 guarding Gaza aid lorries, medics say","Dec 13, 24",Israel - Gaza,Direct
BBC,"At least 87 killed in strike on northern Gaza, officials say, as UN warns 'nowhere is safe'","Oct 12, 24",Israel - Gaza,No
BBC,"Israeli air strike on north Gaza school kills at least 22, medics say","Oct 17, 24",Israel - Gaza,Direct
BBC,Nearly 70% of Gaza war dead verified by UN are women and children,"Nov 8, 24",Israel - Gaza,No
BBC,Strikes on south Gaza: BBC verifies attacks in areas of ‘safety',"Nov 1, 24",Israel - Gaza,No
BBC,"More than 40,000 killed in Gaza, Hamas-run health ministry say","Aug 15, 24",Israel - Gaza,No
BBC,Where do we go?' - Nowhere safe in Gaza as Israeli strikes intensify,"Oct 11, 23",Israel - Gaza,Indirect
BBC,Israeli forces bombard Gaza City as tanks re-enter central areas,"Jul 8, 24",Israel - Gaza,Direct
BBC,"At least 73 killed in Israeli strike in northern Gaza, local officials say","Oct 24, 24",Israel - Gaza,Direct
BBC,Gaza Strip in maps: How a year of war has drastically changed life in the territory,"Oct 7, 24",Israel - Gaza,No
BBC,"Israeli strike in Gaza humanitarian zone kills 19, Hamas-run health ministry says","Sep 10, 24",Israel - Gaza,Direct
BBC,Gazans describe fresh horror in north as Israel renews offensive,"Oct 16, 24",Israel - Gaza,Indirect
BBC,"Gaza's water system, destroyed by war, is sickening its children","Jun 21, 24",Israel - Gaza,No
BBC,"At least half of Gaza's buildings damaged or destroyed, new analysis shows","Jan 30, 24",Israel - Gaza,No
BBC,"Gaza starvation could amount to war crime, UN human rights chief tells BBC","Mar 28, 24",Israel - Gaza,No
BBC,Israeli shelling of Gaza school kills at least 22,"Oct 14, 22",Israel - Gaza,Direct
BBC,Israel-Gaza war: More than 100 reported killed in crowd near Gaza aid convoy,"Mar 1, 24",Israel - Gaza,No
BBC,UN condemns 'large number of civilian casualties' in north Gaza as Israel steps up campaign,"Oct 13, 24",Israel - Gaza,Indirect
BBC,"Israeli strike on Gaza school sheltering displaced kills 28, paramedics say","Oct 10, 24",Israel - Gaza,Direct
BBC,Inside Gaza aid depot: Food waits as Israel and UN trade blame,"Jun 21, 24",Israel - Gaza,No
BBC,UN says Israeli strike on Gaza school killed six of its staff,"Aug 11, 24",Israel - Gaza,Direct
BBC,Gaza surgeon describes drones targeting children,"Nov 13, 24",Israel - Gaza,No
BBC,Gaza war: UN rights expert accuses Israel of acts of genocide,"Mar 26, 24",Israel - Gaza,Indirect
BBC,Gaza truce: Palestinians search for loved ones and check damaged homes,"Nov 25, 23",Israel - Gaza,No
BBC,"Israel has no plan for Gaza after war ends, experts warn","Oct 28, 23",Israel - Gaza,Indirect
BBC,Russian forces attack from three sides,"Feb 24, 24",Russia - Ukraine,Direct
BBC,Ukraine conflict: Half a million flee as fighting rages,"Feb 28, 22",Russia - Ukraine,No
BBC,Russian soldiers seen killing unarmed civilians,"May 12, 22",Russia - Ukraine,Direct
BBC,Russia launches huge attack on Ukraine's energy infrastructure,"Dec 14, 24",Russia - Ukraine,Direct
BBC,Russia's 'meat-grinder' tactics bring battlefield success - but at horrendous cost,"Dec 6, 24",Russia - Ukraine,Direct
BBC,"Russia hits most settlements in one day, says Kyiv","Dec 6, 24",Russia - Ukraine,Direct
BBC,Russian double-tap strikes hit civilians then rescuers too,"Apr 14, 24",Russia - Ukraine,Direct
BBC,Nothing but rubble in shattered ghost town Avdiivka,"Jan 30, 24",Russia - Ukraine,No
BBC,Back to school under Russian attacks,"Sep 1, 23",Russia - Ukraine,Direct
BBC,Russian attack on Ukraine cities hits deadly new level,"Dec 28, 23",Russia - Ukraine,Direct
BBC,Russian missile attack targets Kyiv,"Mar 22, 24",Russia - Ukraine,Direct
BBC,Russia hits back after Kyiv attack on border city,"Dec 31, 23",Russia - Ukraine,Direct
BBC,Barrage of Russian attacks aims to cut Ukraine's lights,"Mar 31, 24",Russia - Ukraine,Direct
BBC,No power in Ukraine's second city after Russian strikes,"Dec 16, 22",Russia - Ukraine,Direct
BBC,West condemns Russian plans for 'sham' ukraine vote,"Sep 20, 22",Russia - Ukraine,Indirect
BBC,"Missiles kill 11, including children, Ukrainian official says","Jan 6, 22",Russia - Ukraine,No
BBC,Kyiv hit by biggest drone attack since war began,"Nov 25, 23",Russia - Ukraine,No
BBC,Waves' of Russian drones attack Kyiv for second night in a row,"Nov 19, 23",Russia - Ukraine,Direct
BBC,Russia bombards cities as eastern offensive begins,"Apr 19, 22",Russia - Ukraine,Direct
BBC,"In Ukraine's river war, drones mean nowhere is safe","Jan 22, 23",Russia - Ukraine,No
BBC,Five dead and a million without power after wave of Russian strikes,"Mar 22, 24",Russia - Ukraine,Direct
BBC,Survivors speak of horror as Zaporizhzhia convoy hit,"Sep 30, 22",Russia - Ukraine,No
BBC,Ukraine war student-turned-soldier: 'Friends die in your arms',"May 30, 23",Russia - Ukraine,No
BBC,Russia attacks grain stores at River Danube ports,"Jul 24, 23",Russia - Ukraine,Direct
BBC,Ukraine war: Deadly new Russian attack reported on Izmail port area,"Sep 6, 23",Russia - Ukraine,Direct
NYT,Nowhere to Go: How Gaza Became a Mass Death Trap,"Oct 7, 24",Israel - Gaza,No
NYT,The Killing and Suffering of Children in Gaza,"Oct 16, 24",Israel - Gaza,No
NYT,"Israeli Strikes on Northern Gaza Kill at Least 20, Aid Workers Say","Oct 12, 24",Israel - Gaza,Direct
NYT,Two Al Jazeera Journalists Were Killed in Israeli Airstrike on Gaza,"Feb 12, 24",Israel - Gaza,Direct
NYT,"Hamas Leader Killed in Gaza Fighting, Israel Says","Oct 17, 24",Israel - Gaza,Indirect
NYT,‘There Is No Childhood in Gaza’,"Aug 17, 24",Israel - Gaza,No
NYT,U.S. Questions Israel After ‘Horrifying’ Strike in Northern Gaza Kills Dozens,"Nov 17, 24",Israel - Gaza,Indirect
NYT,"Israeli Bombing in Gaza Humanitarian Zone Kills at Least 19, Officials Say","Sep 10, 24",Israel - Gaza,Direct
NYT,"Israel Hits Gaza Town for Third Time in Days, Killing Dozens, Officials Say","Nov 17, 24",Israel - Gaza,Direct
NYT,Israeli Strike Kills Dozens at Former School Where Civilians Were Sheltering,"Jun 6, 24",Israel - Gaza,Direct
NYT,‘They Are Burned Alive’: A Doctor Captures the Toll of War on Gaza’s Children,"Aug 10, 24",Israel - Gaza,No
NYT,"Mother and 6 Children Are Killed in Israeli Strike in Gaza, Family Says","Aug 19, 24",Israel - Gaza,Direct
NYT,Deadly Israeli Strike Hits Central Gaza Hospital Complex,"Oct 14, 24",Israel - Gaza,Direct
NYT,At Least 30 Are Reported Killed in Khan Younis in 24 Hours,"Jul 24, 24",Israel - Gaza,No
NYT,"Middle East Crisis As Hungry Gazans Crowd a Convoy, a Crush of Bodies, Israeli Gunshots and a Deadly Toll","Mar 4, 24",Israel - Gaza,Indirect
NYT,Gazans Weep and Pray Over Loved Ones Killed in Attack on Former School,"Jun 6, 24",Israel - Gaza,No
NYT,"Death Toll in Gaza Passes 30,000","Feb 29, 24",Israel - Gaza,No
NYT,Middle East Crisis Israel Strikes Area Packed With Displaced Civilians,"Sep 10, 24",Israel - Gaza,Direct
NYT,Tent Camp in Gaza Engulfed by Flames After Israeli Strike,"Oct 14, 24",Israel - Gaza,Direct
NYT,‘No More Safe Places in Gaza’: Evacuees Face Airstrikes in North and South,"Oct 17, 23",Israel - Gaza,No
NYT,The Gaza hospital where hundreds were reported killed is a mainstay for Palestinians.,"Oct 17, 23",Israel - Gaza,No
NYT,Hundreds Killed in Explosion at Gaza Hospital,"Oct 17, 23",Israel - Gaza,No
NYT,Air Strike Hits Inside Gaza Church Compound,"Oct 20, 23",Israel - Gaza,No
NYT,Israeli Airstrike Hits Greek Orthodox Church Compound in Gaza City,"Oct 20, 23",Israel - Gaza,Direct
NYT,Explosion Gazans Say Was Airstrike Leaves Many Casualties in Dense Neighborhood,"Nov 5, 23",Israel - Gaza,No
NYT,Missile Strikes on Ukraine Kill at Least 21 Near Odesa,"Jun 30, 22",Russia - Ukraine,No
NYT,Missile and Drone Attacks Across Ukraine Kill at Least 7 in Lviv,"Sep 4, 24",Russia - Ukraine,No
NYT,Russian Strike in Eastern Ukraine Kills 6 Civilians,"Apr 2, 23",Russia - Ukraine,Direct
NYT,Russian Airstrike Kills Dozens at Ukrainian Marine Base,"Mar 20, 22",Russia - Ukraine,Direct
NYT,Russian Strikes Kill Several in Eastern Ukraine,"Aug 7, 23",Russia - Ukraine,Direct
NYT,"Russian Attacks Kill 11 Civilians Near Eastern Front, Ukraine Says","Jan 6, 24",Russia - Ukraine,Direct
NYT,Russian Rocket Strike Kills At Least 3 in Northern Ukraine,"Jul 17, 22",Russia - Ukraine,Direct
NYT,"Russian Missile Strikes Kill at Least 20 in Odesa, Ukraine Says","Jul 17, 22",Russia - Ukraine,Direct
NYT,"Missile Strike Kills Six Workers at Postal Depot, Ukraine Says","Oct 22, 23",Russia - Ukraine,No
