source,headline,date,conflict,responsibility
NYT,Reuters Safety Adviser Killed and 2 Journalists Injured in Strike on Ukraine Hotel,"Aug 24, 24",Russia - Ukraine,No
NYT,Russia Releases New Videos of Admiral Ukraine Claimed to Have Killed,"Sep 27, 23",Russia - Ukraine,Indirect
NYT,Russia Fires Missile Barrage at Ukrainian Cities and Military Targets,"Apr 16, 22",Russia - Ukraine,Direct
NYT,U.S. says Russia has a list of Ukrainians to kill or detain after an invasion.,"Feb 21, 22",Russia - Ukraine,Direct
NYT,"43,000 Ukrainian Soldiers Killed Since Russia Invaded, Zelensky Says","Dec 8, 24",Russia - Ukraine,Direct
NYT,Russia Intensifies Assaults on an Exhausted Ukraine,"Nov 18, 24",Russia - Ukraine,Direct
NYT,Russia Launches Missiles Against Ukraine’s Capital,"Nov 18, 24",Russia - Ukraine,Direct
NYT,"In Ukraine’s South, Fierce Fighting and Deadly Costs","Sep 24, 22",Russia - Ukraine,No
NYT,Russia Pounds Ukraine With ‘One of the Largest Strikes’ of the War,"Aug 26, 24",Russia - Ukraine,Direct
NYT,Russian Missiles Hit Ukrainian Cities Amid Fears Over Air Defenses,"Jan 23, 24",Russia - Ukraine,Direct
NYT,Russia Launches Deadly New Wave of Missiles and Drones at Ukraine,"Aug 27, 24",Russia - Ukraine,Direct
NYT,Russian Missiles Hit Ukrainian Cities Amid Fears Over Air Defenses,"Jan 23, 24",Russia - Ukraine,Direct
NYT,"Russian Missile Attack North of Kyiv Kills at Least 17, Ukraine Says","Apr 17, 24",Russia - Ukraine,Direct
NYT,Hundreds of Ukrainian Troops Feared Captured or Missing in Chaotic Retreat,"Feb 20, 24",Russia - Ukraine,No
NYT,"Caught on Camera, Traced by Phone: The Russian Military Unit That Killed Dozens in Bucha ","Dec 23, 22",Russia - Ukraine,Direct
NYT,Russia Pounds Several Ukrainian Regions With Missiles,"Jan 8, 24",Russia - Ukraine,Direct
NYT,"Ukrainian Journalist Has Died in Russian Captivity, Ukraine Says","Oct 15, 24",Russia - Ukraine,Direct
NYT,"Ukraine Says Russia Hit Nursing Home Near Border, Killing at Least 1","Sep 19, 24",Russia - Ukraine,Direct
NYT,Russia Carried Out One of the Deadliest Strikes of the War,"Sep 3, 24",Russia - Ukraine,Direct
NYT,"Russian Missile Strikes Kill at Least 20 in Odesa, Ukraine Says","Mar 15, 24",Russia - Ukraine,Direct
NYT,Hundreds of Ukrainian Troops Feared Captured or Missing in Chaotic Retreat,"Feb 20, 24",Russia - Ukraine,No
NYT,"Russia Bombards Power Grid in One of War’s Largest Attacks, Ukraine Says","Nov 17, 24",Russia - Ukraine,Direct
NYT,Russian Attack Leaves Over a Million in Ukraine Without Electricity,"Mar 26, 24",Russia - Ukraine,Direct
NYT,Russia Strikes Ukraine’s Railways and Vows to Slow Arrival of U.S. Aid,"Apr 26, 24",Russia - Ukraine,Direct
NYT,Russia Strikes Children’s Hospital in Deadly Barrage Across Ukraine,"Jul 8, 24",Russia - Ukraine,Direct
NYT,Russian Attacks Crush Factories and Way of Life in Ukrainian Villages,"Apr 21, 24",Russia - Ukraine,Direct
The Guardian,"Death feels imminent for 96% of children in Gaza, study finds","Dec 12, 24",Israel - Gaza,No
The Guardian,Israeli attacks kill dozens of Palestinians hours after UN demands ceasefire in Gaza,"Dec 11, 24",Israel - Gaza,Direct
The Guardian,Nine days of horror as Israeli offensive on exhausted northern Gaza intensifies,"Oct 29, 24",Israel - Gaza,Direct
The Guardian,"Gaza rubble likely to conceal untold horrors to swell 40,000 death toll","Aug 15, 24",Israel - Gaza,No
The Guardian,"UN chief decries ‘unacceptable’ scale of Gaza deaths as 25,000 reported killed","Jan 21, 24",Israel - Gaza,No
The Guardian,"Gaza death toll set to pass 30,000, as Israel prepares assault on Rafah","Feb 25, 24",Israel - Gaza,Direct
The Guardian,"Scientists are closing in on the true, horrifying scale of death and disease in Gaza","Sep 5, 24",Israel - Gaza,No
The Guardian,"At least 22 Palestinians killed in shelling near Gaza office of Red Cross, agency says","Jun 21, 24",Israel - Gaza,No
The Guardian,‘Not a normal war’: doctors say children have been targeted by Israeli snipers in Gaza,"Apr 2, 24",Israel - Gaza,Indirect
The Guardian,Israeli forces withdraw from Gaza’s al-Shifa hospital after two-week raid leaving facility in ruins,"Apr 1, 24",Israel - Gaza,Direct
The Guardian,"Why researchers fear the Gaza death toll could reach 186,000","Jul 12, 24",Israel - Gaza,No
The Guardian,Seven people killed in Israeli airstrike on Gaza City school shelter,"Sep 22, 24",Israel - Gaza,Direct
The Guardian,"Gaza death toll passes 22,000 as Israel steps up war against Hamas","Jan 2, 24",Israel - Gaza,Indirect
The Guardian,The numbers that reveal the extent of the destruction in Gaza,"Jan 8, 24",Israel - Gaza,No
The Guardian,Eighteen members of same family killed in Israeli strike on Gaza,"Aug 19, 24",Israel - Gaza,Indirect
The Guardian,"Gaza publishes identities of 34,344 Palestinians killed in war with Israel","Sep 17, 24",Israel - Gaza,Direct
The Guardian,"Scores killed in Israeli attacks, medics say, after IDF orders evacuation of Gaza humanitarian zone","Jul 22, 24",Israel - Gaza,Direct
The Guardian,Dozens killed in Israeli airstrikes on Gaza City,"Jun 22, 24",Israel - Gaza,Direct
The Guardian,‘Death is everywhere’: fears grow that Israel plans to seize land in Gaza,"Nov 2, 23",Israel - Gaza,Indirect
The Guardian,"Nearly 3,000 Palestinians killed in first days of Gaza war named by conflict monitor","Jul 29, 24",Israel - Gaza,No
The Guardian,Sha’ban al-Dalou burned alive before the world. May his death awaken us,"Oct 17, 24",Israel - Gaza,No
The Guardian,"At least 16 killed in Israeli airstrikes on Gaza, Palestinian officials say","Sep 16, 24",Israel - Gaza,Direct
The Guardian,"‘I’m so scared, please come’: Hind Rajab, five, found dead in Gaza 12 days after cry for help","Feb 10, 24",Israel - Gaza,No
The Guardian,Palestinian baby rescued from dead mother’s womb dies in Gaza hospital,"Apr 26, 24",Israel - Gaza,No
The Guardian,Children die of malnutrition as Rafah operation heightens threat of famine in Gaza,"Jun 2, 24",Israel - Gaza,No
The Guardian,"Starvation already causing many deaths and lasting harm in Gaza, agencies say","Jun 5, 24",Israel - Gaza,No
The Guardian,"More than 100 people killed in latest Israeli bombings in Gaza, say medics","Oct 20, 24",Israel - Gaza,Direct
The Guardian,Russian shelling kills three in Kherson region as road crash in west leaves 14 dead,"Jul 8, 24",Russia - Ukraine,Direct
The Guardian,"Three killed in second day of Russian attacks on Zaporizhzhia region, says governor","Apr 8, 24",Russia - Ukraine,Direct
The Guardian,Leaders condemn Russian missile attacks that killed 36 across Ukraine,"Jul 8, 24",Russia - Ukraine,Direct
The Guardian,A ninth woman has died reporting on the Ukraine conflict. Russia’s war on journalists must end,"Nov 1, 24",Russia - Ukraine,Indirect
The Guardian,British man on Reuters staff killed in strike on hotel in east Ukraine,"Aug 25, 24",Russia - Ukraine,No
The Guardian,"Russian drone kills civilian women in car, say Kherson officials","Oct 15, 24",Russia - Ukraine,Direct
The Guardian,Nato warns that Putin wants to ‘wipe Ukraine off the map’,"Dec 13, 24",Russia - Ukraine,Direct
The Guardian,Russia launches huge missile attack on Ukraine’s energy infrastructure,"Dec 13, 24",Russia - Ukraine,Direct
The Guardian,"Ukraine war briefing: North Korean troops join Russian assaults in ‘significant’ numbers, Kyiv says","Dec 16, 24",Russia - Ukraine,Direct
The Guardian,"Russian drone kills civilian women in car, say Kherson officials","Oct 15, 24",Russia - Ukraine,Direct
The Guardian,Hypersonic missile targets major Ukrainian airbase,"Oct 8, 24",Russia - Ukraine,No
The Guardian,Russian strike hits Kharkiv apartment block; Ukrainian troops quit Vuhledar,"Oct 3, 24",Russia - Ukraine,Direct
The Guardian,16 injured in Russian attacks on city of Zaporizhzhia,"Sep 30, 24",Russia - Ukraine,Direct
The Guardian,"Russian attacks on hospital in Ukraine’s Sumy kill 10, Kyiv says","Sep 29, 24",Russia - Ukraine,Direct
The Guardian,"People trapped after Russian strike on Kharkiv apartment block, Zelenskiy says","Sep 16, 24",Russia - Ukraine,Indirect
The Guardian,Russia accused of unprecedented missile attack on grain ship in Black Sea,"Sep 13, 24",Russia - Ukraine,Indirect
The Guardian,Five killed in Russian shelling of Ukraine’s Donetsk region,"Sep 8, 24",Russia - Ukraine,Direct
The Guardian,Father is only survivor after family killed in Russian strike on Lviv,"Sep 5, 24",Russia - Ukraine,Direct
The Guardian,Russian bomb attack on Kharkiv kills seven including child in playground,"Aug 31, 24",Russia - Ukraine,Direct
The Guardian,Despair as Russian missiles and drones rain down unanswered,"Aug 27, 24",Russia - Ukraine,Direct
The Guardian,Huge Russian air attack disrupts power and water supplies in Kyiv,"Aug 26, 24",Russia - Ukraine,Direct
The Guardian,"Russian missile hits Kostiantynivka shopping centre, killing at least 14""","Aug 9, 24",Russia - Ukraine,Direct
The Guardian,Kyiv under heavy attack from Russian drones,"Jul 31, 24",Russia - Ukraine,Direct
The Guardian,Russia launches ‘double tap’ missile attack on a small town near Kharkiv,"Jul 14, 24",Russia - Ukraine,Direct
The Guardian,‘Massive shelling’ of Kherson as Russia targets cities across Ukraine,"Jul 13, 24",Russia - Ukraine,Direct
Reuters,Israeli airstrikes kill families in two Gaza homes; tanks bear down on Mawasi,"Dec 17, 24",Israel - Gaza,Direct
Reuters,"Israeli forces kill at least 34 people in Gaza, rescue workers say","Dec 11, 24",Israel - Gaza,Indirect
Reuters,"Unknown fate of Palestinian girl, ambulance team highlights Gaza rescue challenges","Feb 1, 24",Israel - Gaza,No
Reuters,"Battles rage as Palestinians say Gaza toll passes 25,000","Jan 22, 24",Israel - Gaza,No
Reuters,"Israel pounds central Gaza, thousands of Palestinians try to escape","Dec 27, 23",Israel - Gaza,Direct
Reuters,Gaza health authorities say Israeli fire kills 104 waiting for aid,"Feb 29, 24",Israel - Gaza,Indirect
Reuters,"Gaza death toll climbs 28,064 Palestinians killed, 67,611 injured since Oct. 7, health ministry says","Feb 10, 24",Israel - Gaza,No
Reuters,"21,978 Palestinians killed in Israeli strikes on Gaza since Oct. 7 - Gaza health ministry","Jan 1, 24",Israel - Gaza,Indirect
Reuters,"Israeli tanks push deep into central Gaza town, air strike kills 20 in south","Dec 28, 23",Israel - Gaza,No
Reuters,"More than 100 killed while seeking aid in Gaza, overall death toll passes 30,000","Dec 28, 23",Israel - Gaza,No
Reuters,"Gaza death toll rises to 29,313, Rafah residents killed in strike","Feb 1, 24",Israel - Gaza,No
Reuters,"Israeli troops exit Gaza's Shifa Hospital, leaving rubble and bodies","Apr 1, 24",Israel - Gaza,Indirect
Reuters,"Israeli forces kill 20 gunmen in raid at Gaza's Al Shifa hospital, army says","Mar 18, 24",Israel - Gaza,Direct
Reuters,"Destruction of Gaza's Shifa Hospital rips heart out of health system, WHO says","Apr 2, 24",Israel - Gaza,No
Reuters,"Gaza ministry says 34,535 Palestinians killed in Israeli strikes since Oct. 7","Apr 30, 24",Israel - Gaza,Indirect
Reuters,UN experts say famine has spread throughout Gaza,"Jul 9, 24",Israel - Gaza,No
Reuters,"Israel storms Gaza City neighbourhood, orders Palestinians to go south","Jun 27, 24",Israel - Gaza,Direct
Reuters,"Immense' scale of Gaza killings amount to crime against humanity, UN inquiry says","Dec 6, 24",Israel - Gaza,No
Reuters,Miracle' baby born in Gaza after airstrike kills heavily pregnant mother,"Jul 24, 24",Israel - Gaza,No
Reuters,Israel bombards central Gaza as tanks advance deeper in Rafah,"Jul 18, 24",Israel - Gaza,Direct
Reuters,"Palestinians say Israeli strike killed 22 in shelter, army says militants hit","Sep 21, 24",Israel - Gaza,No
Reuters,"Israeli forces kill at least 34 people in Gaza, rescue workers say","Dec 12, 24",Israel - Gaza,Direct
Reuters,"41,788 Palestinians killed in Gaza offensive since Oct. 7, health ministry says","Oct 3, 24",Israel - Gaza,No
Reuters,"Gaza women, children are nearly 70% of verified war dead, UN rights office says","Nov 19, 24",Israel - Gaza,No
Reuters,Prosecutor general says 103 children have been killed in war in Ukraine,"Mar 16, 22",Russia - Ukraine,No
Reuters,"Two people killed in Russian shelling of Ukrainian town of Nikopol, officials say","Jul 16, 22",Russia - Ukraine,Direct
Reuters,Russia pounds Ukraine's east as town buries dead in mass grave,"May 25, 22",Russia - Ukraine,Direct
Reuters,"Almost 9,000 Ukrainian military killed in war with Russia -armed forces chief","Aug 22, 22",Russia - Ukraine,Direct
Reuters,"At least 816 civilians killed in Ukraine since conflict began, UN says","Mar 18, 22",Russia - Ukraine,No
Reuters,"Russia's invasion of Ukraine kills 352 civilians, including 14 children","Feb 27, 22",Russia - Ukraine,Direct
Reuters,Russian missile strikes near Ukraine's Odesa kill 21,"Jul 1, 22",Russia - Ukraine,Direct
Reuters,"Indian student killed in Ukraine shelling, thousands of foreigners trapped","Mar 1, 22",Russia - Ukraine,No
Reuters,"Bombing of school in Ukraine kills two, dozens more feared dead, governor says","May 8, 22",Russia - Ukraine,No
Reuters,Multiple Russian strikes kill at least two in Ukrainian city of Sloviansk - officials,"Jul 5, 22",Russia - Ukraine,Direct
Reuters,"At least 21 killed, 112 wounded in shelling of Kharkiv - Ukrainian official","Apr 7, 22",Russia - Ukraine,No
Reuters,Russia killed over 600 Ukrainian fighters in artillery strikes - defence ministry,"May 5, 22",Russia - Ukraine,Direct
Reuters,"More than 2,000 Ukrainian civilians killed during Russian invasion - Ukrainian emergency service","Mar 2, 22",Russia - Ukraine,Direct
Reuters,"Russian bombardment of Kyiv kills four, curfew called","Mar 15, 22",Russia - Ukraine,Direct
Reuters,Russia says missile strike hit and killed Ukrainian troops on Snake Island,"Jul 7, 22",Russia - Ukraine,Direct
Reuters,"At least 27 killed in Ukraine's eastern city of Kharkiv in past day, says police official","Mar 8, 22",Russia - Ukraine,No
Reuters,Russian strikes on Ukraine's Kharkiv region kill at least 11,"May 19, 22",Russia - Ukraine,Direct
Reuters,"Zelenskiy says 31,000 Ukrainian soldiers killed since Russia invaded","Feb 29, 24",Russia - Ukraine,Direct
Reuters,"Russian missile attack on Ukrainian town kills seven, officials say","Jun 29, 24",Russia - Ukraine,Direct
Reuters,"Eight dead in two Russian strikes on Kharkiv, officials say","Apr 7, 24",Russia - Ukraine,Direct
Reuters,"Russian attack on Ukraine's Kharkiv kills 14, injures dozens","May 6, 24",Russia - Ukraine,Direct
Reuters,Russian missile kills three women at Ukrainian 'invincibility point' - officials,"Mar 24, 23",Russia - Ukraine,Direct
Reuters,"Russia's biggest air attack of war kills 31 in Ukraine, officials say","Dec 29, 23",Russia - Ukraine,Direct
Reuters,"Russian missile attack on Ukraine's Kharkiv kills five, causes fire","Mar 20, 24",Russia - Ukraine,Direct
Reuters,Ukrainian brigade says 19 killed in Russian missile strike last week,"Nov 29, 23",Russia - Ukraine,Direct
Reuters,"Russian missiles kill 20 in Odesa, Zelenskiy vows retaliation","Mar 15, 24",Russia - Ukraine,Direct